Price ID,Company ID (Seller),Legal ID,Company Name,Product ID,Shift ID,Price (Arg Pesos),Date,Year,Flag Company ID
26481,8211,30625878884,OSALPA S.A,19,2,368.9,2023-10-28,2023,4
26482,8211,30625878884,OSALPA S.A,21,1,448.9,2023-10-28,2023,4
26483,8211,30625878884,OSALPA S.A,21,2,448.9,2023-10-28,2023,4
26484,8211,30625878884,OSALPA S.A,6,1,149.9,2023-10-24,2023,4
26485,8211,30625878884,OSALPA S.A,6,2,149.9,2023-10-24,2023,4
26486,8211,30625878884,OSALPA S.A,3,1,409.8,2023-10-28,2023,4
26487,8211,30625878884,OSALPA S.A,3,2,409.8,2023-10-28,2023,4
26488,8211,30625878884,OSALPA S.A,2,1,329.7,2023-10-28,2023,4
26489,8211,30625878884,OSALPA S.A,2,2,329.7,2023-10-28,2023,4
26490,1486,30625878884,OSALPA S.A.,19,1,368.9,2023-10-28,2023,4
26491,1486,30625878884,OSALPA S.A.,19,2,368.9,2023-10-28,2023,4
26492,1486,30625878884,OSALPA S.A.,21,1,448.9,2023-10-28,2023,4
26493,1486,30625878884,OSALPA S.A.,21,2,448.9,2023-10-28,2023,4
26494,1486,30625878884,OSALPA S.A.,6,1,147.9,2023-10-24,2023,4
26495,1486,30625878884,OSALPA S.A.,6,2,147.9,2023-10-24,2023,4
26496,1486,30625878884,OSALPA S.A.,3,1,409.8,2023-10-28,2023,4
26497,1486,30625878884,OSALPA S.A.,3,2,409.8,2023-10-28,2023,4
26498,1486,30625878884,OSALPA S.A.,2,1,329.7,2023-10-28,2023,4
26499,1486,30625878884,OSALPA S.A.,2,2,329.7,2023-10-28,2023,4
26500,5822,20147736186,OSCAR ABEL GOYCOA,19,1,18.29,2017-02-08,2017,1
26501,5822,20147736186,OSCAR ABEL GOYCOA,19,2,18.29,2017-02-08,2017,1
26502,5822,20147736186,OSCAR ABEL GOYCOA,21,1,21.59,2017-02-08,2017,1
26503,5822,20147736186,OSCAR ABEL GOYCOA,21,2,21.59,2017-02-08,2017,1
26504,5822,20147736186,OSCAR ABEL GOYCOA,3,1,22.99,2017-02-08,2017,1
26505,5822,20147736186,OSCAR ABEL GOYCOA,3,2,22.99,2017-02-08,2017,1
26506,5822,20147736186,OSCAR ABEL GOYCOA,2,1,20.59,2017-02-08,2017,1
26507,5822,20147736186,OSCAR ABEL GOYCOA,2,2,20.59,2017-02-08,2017,1
26508,7609,20100624746,OSCAR ANTONIO CANELA,19,1,398.9,2023-10-24,2023,26
26509,7609,20100624746,OSCAR ANTONIO CANELA,19,2,398.9,2023-10-24,2023,26
26510,7609,20100624746,OSCAR ANTONIO CANELA,21,1,454.8,2023-10-24,2023,26
26511,7609,20100624746,OSCAR ANTONIO CANELA,21,2,454.8,2023-10-24,2023,26
26512,7609,20100624746,OSCAR ANTONIO CANELA,6,1,197.9,2023-10-20,2023,26
26513,7609,20100624746,OSCAR ANTONIO CANELA,6,2,197.9,2023-10-20,2023,26
26514,7609,20100624746,OSCAR ANTONIO CANELA,3,1,419.8,2023-10-24,2023,26
26515,7609,20100624746,OSCAR ANTONIO CANELA,3,2,419.8,2023-10-24,2023,26
26516,7609,20100624746,OSCAR ANTONIO CANELA,2,1,349.8,2023-10-24,2023,26
26517,7609,20100624746,OSCAR ANTONIO CANELA,2,2,349.8,2023-10-24,2023,26
26518,10408,20102988370,FARNEDA OSCAR ALFREDO,2,1,334,2023-10-26,2023,4
26519,10408,20102988370,FARNEDA OSCAR ALFREDO,2,2,334,2023-10-26,2023,4
26520,9386,33714877769,FGC FUELS MARKETING SA,19,1,369.9,2023-10-23,2023,28
26521,9386,33714877769,FGC FUELS MARKETING SA,19,2,369.9,2023-10-23,2023,28
26522,9386,33714877769,FGC FUELS MARKETING SA,21,1,449.9,2023-10-23,2023,28
26523,9386,33714877769,FGC FUELS MARKETING SA,21,2,449.9,2023-10-23,2023,28
26524,9386,33714877769,FGC FUELS MARKETING SA,6,1,185,2023-10-27,2023,28
26525,9386,33714877769,FGC FUELS MARKETING SA,6,2,185,2023-10-27,2023,28
26526,8474,33711478049,OSCAR CHIANTORE SRL,19,1,329,2023-10-23,2023,2
26527,8474,33711478049,OSCAR CHIANTORE SRL,19,2,329,2023-10-23,2023,2
26528,8474,33711478049,OSCAR CHIANTORE SRL,21,1,424,2023-10-23,2023,2
26529,8474,33711478049,OSCAR CHIANTORE SRL,21,2,424,2023-10-23,2023,2
26530,8474,33711478049,OSCAR CHIANTORE SRL,3,1,374,2023-10-23,2023,2
26531,8474,33711478049,OSCAR CHIANTORE SRL,3,2,374,2023-10-23,2023,2
26532,8474,33711478049,OSCAR CHIANTORE SRL,2,1,295,2023-10-23,2023,2
26533,8474,33711478049,OSCAR CHIANTORE SRL,2,2,295,2023-10-23,2023,2
26534,3805,30664835408,OSCAR EMILIO BARRAZA S.R.L.,19,1,284.3,2023-06-30,2023,26
26535,3805,30664835408,OSCAR EMILIO BARRAZA S.R.L.,19,2,284.3,2023-06-30,2023,26
26536,3805,30664835408,OSCAR EMILIO BARRAZA S.R.L.,21,1,346.2,2023-06-30,2023,26
26537,3805,30664835408,OSCAR EMILIO BARRAZA S.R.L.,21,2,346.2,2023-06-30,2023,26
26538,3805,30664835408,OSCAR EMILIO BARRAZA S.R.L.,3,1,308.4,2023-06-30,2023,26
26539,3805,30664835408,OSCAR EMILIO BARRAZA S.R.L.,3,2,308.4,2023-06-30,2023,26
26540,3805,30664835408,OSCAR EMILIO BARRAZA S.R.L.,2,1,244.6,2023-06-30,2023,26
26541,3805,30664835408,OSCAR EMILIO BARRAZA S.R.L.,2,2,244.6,2023-06-30,2023,26
26542,2963,30626169917,OSCAR FRANCISCO RUSSO Y FRANCISCA CARRIO LOPEZ,19,1,361.5,2023-10-28,2023,26
26543,2963,30626169917,OSCAR FRANCISCO RUSSO Y FRANCISCA CARRIO LOPEZ,19,2,361.5,2023-10-28,2023,26
26544,2963,30626169917,OSCAR FRANCISCO RUSSO Y FRANCISCA CARRIO LOPEZ,21,1,446.3,2023-10-28,2023,26
26545,2963,30626169917,OSCAR FRANCISCO RUSSO Y FRANCISCA CARRIO LOPEZ,21,2,446.3,2023-10-28,2023,26
26546,2963,30626169917,OSCAR FRANCISCO RUSSO Y FRANCISCA CARRIO LOPEZ,6,1,199.6,2023-10-28,2023,26
26547,2963,30626169917,OSCAR FRANCISCO RUSSO Y FRANCISCA CARRIO LOPEZ,6,2,199.6,2023-10-28,2023,26
26548,2963,30626169917,OSCAR FRANCISCO RUSSO Y FRANCISCA CARRIO LOPEZ,3,1,391.2,2023-10-28,2023,26
26549,2963,30626169917,OSCAR FRANCISCO RUSSO Y FRANCISCA CARRIO LOPEZ,3,2,391.2,2023-10-28,2023,26
26550,2963,30626169917,OSCAR FRANCISCO RUSSO Y FRANCISCA CARRIO LOPEZ,2,1,317.9,2023-10-28,2023,26
26551,2963,30626169917,OSCAR FRANCISCO RUSSO Y FRANCISCA CARRIO LOPEZ,2,2,317.9,2023-10-28,2023,26
26552,2140,30707845917,OSCAR J BRUERA Y DIEGO R  BRUERA,19,1,329,2023-10-23,2023,2
26553,2140,30707845917,OSCAR J BRUERA Y DIEGO R  BRUERA,19,2,329,2023-10-23,2023,2
26554,2140,30707845917,OSCAR J BRUERA Y DIEGO R  BRUERA,21,1,424,2023-10-23,2023,2
26555,2140,30707845917,OSCAR J BRUERA Y DIEGO R  BRUERA,21,2,424,2023-10-23,2023,2
26556,2140,30707845917,OSCAR J BRUERA Y DIEGO R  BRUERA,3,1,374,2023-10-23,2023,2
26557,2140,30707845917,OSCAR J BRUERA Y DIEGO R  BRUERA,3,2,374,2023-10-23,2023,2
26558,2140,30707845917,OSCAR J BRUERA Y DIEGO R  BRUERA,2,1,295,2023-10-23,2023,2
26559,2140,30707845917,OSCAR J BRUERA Y DIEGO R  BRUERA,2,2,295,2023-10-23,2023,2
26560,7496,30710417217,OSCAR LEANDRO SRL,19,1,328,2023-10-23,2023,2
26561,7496,30710417217,OSCAR LEANDRO SRL,19,2,328,2023-10-23,2023,2
26562,7496,30710417217,OSCAR LEANDRO SRL,21,1,425,2023-10-23,2023,2
26563,7496,30710417217,OSCAR LEANDRO SRL,21,2,425,2023-10-23,2023,2
26564,7496,30710417217,OSCAR LEANDRO SRL,3,1,380,2023-10-23,2023,2
26565,7496,30710417217,OSCAR LEANDRO SRL,3,2,380,2023-10-23,2023,2
26566,7496,30710417217,OSCAR LEANDRO SRL,2,1,301,2023-10-23,2023,2
26567,7496,30710417217,OSCAR LEANDRO SRL,2,2,301,2023-10-23,2023,2
26568,7495,30710417217,OSCAR LEANDRO SRL,19,1,328,2023-10-23,2023,2
26569,7495,30710417217,OSCAR LEANDRO SRL,19,2,328,2023-10-23,2023,2
26570,7495,30710417217,OSCAR LEANDRO SRL,21,1,425,2023-10-23,2023,2
26571,7495,30710417217,OSCAR LEANDRO SRL,21,2,425,2023-10-23,2023,2
26572,7495,30710417217,OSCAR LEANDRO SRL,3,1,380,2023-10-23,2023,2
26573,7495,30710417217,OSCAR LEANDRO SRL,3,2,380,2023-10-23,2023,2
26574,7495,30710417217,OSCAR LEANDRO SRL,2,1,301,2023-10-23,2023,2
26575,7495,30710417217,OSCAR LEANDRO SRL,2,2,301,2023-10-23,2023,2
26576,7494,30710417217,OSCAR LEANDRO SRL,19,1,328,2023-10-23,2023,2
26577,7494,30710417217,OSCAR LEANDRO SRL,19,2,328,2023-10-23,2023,2
26578,7494,30710417217,OSCAR LEANDRO SRL,21,1,425,2023-10-23,2023,2
26579,7494,30710417217,OSCAR LEANDRO SRL,21,2,425,2023-10-23,2023,2
26580,7494,30710417217,OSCAR LEANDRO SRL,3,1,380,2023-10-23,2023,2
26581,7494,30710417217,OSCAR LEANDRO SRL,3,2,380,2023-10-23,2023,2
26582,7494,30710417217,OSCAR LEANDRO SRL,2,1,301,2023-10-23,2023,2
26583,7494,30710417217,OSCAR LEANDRO SRL,2,2,301,2023-10-23,2023,2
26584,9386,33714877769,FGC FUELS MARKETING SA,3,1,397.9,2023-10-23,2023,28
26585,9386,33714877769,FGC FUELS MARKETING SA,3,2,397.9,2023-10-23,2023,28
26586,9386,33714877769,FGC FUELS MARKETING SA,2,1,328.9,2023-10-23,2023,28
26587,9386,33714877769,FGC FUELS MARKETING SA,2,2,328.9,2023-10-23,2023,28
26588,9725,33707341489,GONZALEZ CARLOS GUSTAVO Y GONZALEZ LEONARDO GASTON,19,1,469,2023-10-19,2023,28
26589,9725,33707341489,GONZALEZ CARLOS GUSTAVO Y GONZALEZ LEONARDO GASTON,19,2,469,2023-10-19,2023,28
26590,9725,33707341489,GONZALEZ CARLOS GUSTAVO Y GONZALEZ LEONARDO GASTON,21,1,569,2023-10-19,2023,28
26591,9725,33707341489,GONZALEZ CARLOS GUSTAVO Y GONZALEZ LEONARDO GASTON,21,2,569,2023-10-19,2023,28
26592,5321,30545080172,OTAMENDI Y CIA SRL,19,1,304,2023-10-23,2023,2
26593,5321,30545080172,OTAMENDI Y CIA SRL,19,2,304,2023-10-23,2023,2
26594,5321,30545080172,OTAMENDI Y CIA SRL,21,1,380,2023-10-23,2023,2
26595,5321,30545080172,OTAMENDI Y CIA SRL,21,2,380,2023-10-23,2023,2
26596,5321,30545080172,OTAMENDI Y CIA SRL,3,1,315,2023-10-23,2023,2
26597,5321,30545080172,OTAMENDI Y CIA SRL,3,2,315,2023-10-23,2023,2
26598,5321,30545080172,OTAMENDI Y CIA SRL,2,1,231,2023-10-23,2023,2
26599,5321,30545080172,OTAMENDI Y CIA SRL,2,2,231,2023-10-23,2023,2
26600,5319,30545080172,OTAMENDI Y CIA SRL,19,1,304,2023-10-23,2023,2
26601,5319,30545080172,OTAMENDI Y CIA SRL,19,2,304,2023-10-23,2023,2
26602,5319,30545080172,OTAMENDI Y CIA SRL,21,1,380,2023-10-23,2023,2
26603,5319,30545080172,OTAMENDI Y CIA SRL,21,2,380,2023-10-23,2023,2
26604,5319,30545080172,OTAMENDI Y CIA SRL,3,1,309,2023-10-23,2023,2
26605,5319,30545080172,OTAMENDI Y CIA SRL,3,2,309,2023-10-23,2023,2
26606,5319,30545080172,OTAMENDI Y CIA SRL,2,1,233,2023-10-23,2023,2
26607,5319,30545080172,OTAMENDI Y CIA SRL,2,2,233,2023-10-23,2023,2
26608,5320,30545080172,OTAMENDI Y CIA SRL,19,1,307,2023-10-23,2023,2
26609,5320,30545080172,OTAMENDI Y CIA SRL,19,2,307,2023-10-23,2023,2
26610,5320,30545080172,OTAMENDI Y CIA SRL,21,1,392,2023-10-23,2023,2
26611,5320,30545080172,OTAMENDI Y CIA SRL,21,2,392,2023-10-23,2023,2
26612,5320,30545080172,OTAMENDI Y CIA SRL,3,1,311,2023-10-23,2023,2
26613,5320,30545080172,OTAMENDI Y CIA SRL,3,2,311,2023-10-23,2023,2
26614,5320,30545080172,OTAMENDI Y CIA SRL,2,1,236,2023-10-23,2023,2
26615,5320,30545080172,OTAMENDI Y CIA SRL,2,2,236,2023-10-23,2023,2
26616,8346,30545080172,OTAMENDI Y CIA. S.R.L.,19,1,304,2023-10-23,2023,2
26617,8346,30545080172,OTAMENDI Y CIA. S.R.L.,19,2,304,2023-10-23,2023,2
26618,8346,30545080172,OTAMENDI Y CIA. S.R.L.,21,1,380,2023-10-23,2023,2
26619,8346,30545080172,OTAMENDI Y CIA. S.R.L.,21,2,380,2023-10-23,2023,2
26620,8346,30545080172,OTAMENDI Y CIA. S.R.L.,3,1,309,2023-10-23,2023,2
26621,8346,30545080172,OTAMENDI Y CIA. S.R.L.,3,2,309,2023-10-23,2023,2
26622,8346,30545080172,OTAMENDI Y CIA. S.R.L.,2,1,233,2023-10-23,2023,2
26623,8346,30545080172,OTAMENDI Y CIA. S.R.L.,2,2,233,2023-10-23,2023,2
26624,5315,30545080172,OTAMENDI Y CIA SRL,19,1,304,2023-10-23,2023,2
26625,5315,30545080172,OTAMENDI Y CIA SRL,19,2,304,2023-10-23,2023,2
26626,5315,30545080172,OTAMENDI Y CIA SRL,21,1,380,2023-10-23,2023,2
26627,5315,30545080172,OTAMENDI Y CIA SRL,21,2,380,2023-10-23,2023,2
26628,5315,30545080172,OTAMENDI Y CIA SRL,3,1,309,2023-10-23,2023,2
26629,5315,30545080172,OTAMENDI Y CIA SRL,3,2,309,2023-10-23,2023,2
26630,5315,30545080172,OTAMENDI Y CIA SRL,2,1,233,2023-10-23,2023,2
26631,5315,30545080172,OTAMENDI Y CIA SRL,2,2,233,2023-10-23,2023,2
26632,5513,30708716134,PACIFICO S.R.L.,6,1,171.6,2023-08-15,2023,1
26633,5513,30708716134,PACIFICO S.R.L.,6,2,171.6,2023-08-15,2023,1
26634,276,30628841566,PACRISVA S.A.,19,1,304,2023-10-23,2023,2
26635,276,30628841566,PACRISVA S.A.,19,2,304,2023-10-23,2023,2
26636,276,30628841566,PACRISVA S.A.,21,1,392,2023-10-23,2023,2
26637,276,30628841566,PACRISVA S.A.,21,2,392,2023-10-23,2023,2
26638,276,30628841566,PACRISVA S.A.,6,1,23.49,2020-01-31,2020,2
26639,276,30628841566,PACRISVA S.A.,6,2,23.49,2020-01-31,2020,2
26640,276,30628841566,PACRISVA S.A.,3,1,358,2023-10-23,2023,2
26641,276,30628841566,PACRISVA S.A.,3,2,358,2023-10-23,2023,2
26642,276,30628841566,PACRISVA S.A.,2,1,284,2023-10-23,2023,2
26643,276,30628841566,PACRISVA S.A.,2,2,284,2023-10-23,2023,2
26644,3086,30575626781,PADUA HNOS. S.H.,19,1,362.5,2023-10-25,2023,1
26645,3086,30575626781,PADUA HNOS. S.H.,19,2,362.5,2023-10-25,2023,1
26646,3086,30575626781,PADUA HNOS. S.H.,21,1,438.8,2023-10-25,2023,1
26647,3086,30575626781,PADUA HNOS. S.H.,21,2,438.8,2023-10-25,2023,1
26648,3086,30575626781,PADUA HNOS. S.H.,3,1,394.2,2023-10-25,2023,1
26649,3086,30575626781,PADUA HNOS. S.H.,3,2,394.2,2023-10-25,2023,1
26650,3086,30575626781,PADUA HNOS. S.H.,2,1,318.5,2023-10-25,2023,1
26651,3086,30575626781,PADUA HNOS. S.H.,2,2,318.5,2023-10-25,2023,1
26652,6257,30708898186,PAGANI S.A.,19,1,329,2023-10-23,2023,2
26653,6257,30708898186,PAGANI S.A.,19,2,329,2023-10-23,2023,2
26654,6257,30708898186,PAGANI S.A.,21,1,424,2023-10-23,2023,2
26655,6257,30708898186,PAGANI S.A.,21,2,424,2023-10-23,2023,2
26656,6257,30708898186,PAGANI S.A.,3,1,374,2023-10-23,2023,2
26657,6257,30708898186,PAGANI S.A.,3,2,374,2023-10-23,2023,2
26658,6257,30708898186,PAGANI S.A.,2,1,295,2023-10-23,2023,2
26659,6257,30708898186,PAGANI S.A.,2,2,295,2023-10-23,2023,2
26660,679,23119322189,PAGELLA ALBERTO JULIO,19,1,342.4,2023-10-25,2023,28
26661,679,23119322189,PAGELLA ALBERTO JULIO,19,2,342.4,2023-10-25,2023,28
26662,679,23119322189,PAGELLA ALBERTO JULIO,21,1,439.9,2023-10-25,2023,28
26663,679,23119322189,PAGELLA ALBERTO JULIO,21,2,439.9,2023-10-25,2023,28
26664,679,23119322189,PAGELLA ALBERTO JULIO,3,1,400.4,2023-10-25,2023,28
26665,679,23119322189,PAGELLA ALBERTO JULIO,3,2,400.4,2023-10-25,2023,28
26666,679,23119322189,PAGELLA ALBERTO JULIO,2,1,314.2,2023-10-25,2023,28
26667,679,23119322189,PAGELLA ALBERTO JULIO,2,2,314.2,2023-10-25,2023,28
26668,9725,33707341489,GONZALEZ CARLOS GUSTAVO Y GONZALEZ LEONARDO GASTON,3,1,599,2023-10-19,2023,28
26669,9725,33707341489,GONZALEZ CARLOS GUSTAVO Y GONZALEZ LEONARDO GASTON,3,2,599,2023-10-19,2023,28
26670,9725,33707341489,GONZALEZ CARLOS GUSTAVO Y GONZALEZ LEONARDO GASTON,2,1,499,2023-10-19,2023,28
26671,9725,33707341489,GONZALEZ CARLOS GUSTAVO Y GONZALEZ LEONARDO GASTON,2,2,499,2023-10-19,2023,28
26672,10072,33707341489,GONZALEZ CARLOS GUSTAVO Y GONZALEZ LEONARDO GASTON,19,1,449.9,2023-10-19,2023,28
26673,10072,33707341489,GONZALEZ CARLOS GUSTAVO Y GONZALEZ LEONARDO GASTON,19,2,449.9,2023-10-19,2023,28
26674,10072,33707341489,GONZALEZ CARLOS GUSTAVO Y GONZALEZ LEONARDO GASTON,21,1,519.9,2023-10-19,2023,28
26675,10072,33707341489,GONZALEZ CARLOS GUSTAVO Y GONZALEZ LEONARDO GASTON,21,2,519.9,2023-10-19,2023,28
26676,678,30681230390,PAGELLA Y ARBIZU S.H.,19,1,342.4,2023-10-25,2023,28
26677,678,30681230390,PAGELLA Y ARBIZU S.H.,19,2,342.4,2023-10-25,2023,28
26678,678,30681230390,PAGELLA Y ARBIZU S.H.,21,1,439.9,2023-10-25,2023,28
26679,678,30681230390,PAGELLA Y ARBIZU S.H.,21,2,439.9,2023-10-25,2023,28
26680,678,30681230390,PAGELLA Y ARBIZU S.H.,3,1,400.4,2023-10-25,2023,28
26681,678,30681230390,PAGELLA Y ARBIZU S.H.,3,2,400.4,2023-10-25,2023,28
26682,678,30681230390,PAGELLA Y ARBIZU S.H.,2,1,314.2,2023-10-25,2023,28
26683,678,30681230390,PAGELLA Y ARBIZU S.H.,2,2,314.2,2023-10-25,2023,28
26684,4880,30696738471,PAL COMBUSTIBLES S.R.L.,19,1,357.5,2023-09-26,2023,4
26685,4880,30696738471,PAL COMBUSTIBLES S.R.L.,19,2,357.2,2023-09-26,2023,4
26686,4880,30696738471,PAL COMBUSTIBLES S.R.L.,21,1,439.5,2023-09-26,2023,4
26687,4880,30696738471,PAL COMBUSTIBLES S.R.L.,21,2,439.5,2023-09-26,2023,4
26688,4880,30696738471,PAL COMBUSTIBLES S.R.L.,3,1,390.5,2023-09-26,2023,4
26689,4880,30696738471,PAL COMBUSTIBLES S.R.L.,3,2,390.5,2023-09-26,2023,4
26690,4880,30696738471,PAL COMBUSTIBLES S.R.L.,2,1,316.7,2023-09-26,2023,4
26691,4880,30696738471,PAL COMBUSTIBLES S.R.L.,2,2,316.7,2023-09-26,2023,4
26692,537,30708139692,PALDEN S.A.,6,1,158.9,2023-08-30,2023,1
26693,537,30708139692,PALDEN S.A.,6,2,158.9,2023-08-30,2023,1
26694,2490,30691885417,PALOMAR S.R.L.,19,1,330,2023-08-22,2023,26
26695,2490,30691885417,PALOMAR S.R.L.,19,2,330,2023-08-22,2023,26
26696,2490,30691885417,PALOMAR S.R.L.,21,1,405,2023-08-22,2023,26
26697,2490,30691885417,PALOMAR S.R.L.,21,2,405,2023-08-22,2023,26
26698,2490,30691885417,PALOMAR S.R.L.,6,1,145.7,2023-08-04,2023,26
26699,2490,30691885417,PALOMAR S.R.L.,6,2,145.7,2023-08-04,2023,26
26700,2490,30691885417,PALOMAR S.R.L.,3,1,372.9,2023-08-22,2023,26
26701,2490,30691885417,PALOMAR S.R.L.,3,2,372.9,2023-08-22,2023,26
26702,2490,30691885417,PALOMAR S.R.L.,2,1,290.3,2023-08-22,2023,26
26703,2490,30691885417,PALOMAR S.R.L.,2,2,290.3,2023-08-22,2023,26
26704,672,30639292815,PALOMAS HNOS. S.R.L.,19,1,336,2023-10-25,2023,28
26705,672,30639292815,PALOMAS HNOS. S.R.L.,19,2,336,2023-10-25,2023,28
26706,672,30639292815,PALOMAS HNOS. S.R.L.,21,1,433.6,2023-10-25,2023,28
26707,672,30639292815,PALOMAS HNOS. S.R.L.,21,2,433.6,2023-10-25,2023,28
26708,672,30639292815,PALOMAS HNOS. S.R.L.,3,1,391,2023-10-25,2023,28
26709,672,30639292815,PALOMAS HNOS. S.R.L.,3,2,391,2023-10-25,2023,28
26710,672,30639292815,PALOMAS HNOS. S.R.L.,2,1,299.7,2023-10-25,2023,28
26711,672,30639292815,PALOMAS HNOS. S.R.L.,2,2,299.7,2023-10-25,2023,28
26712,1872,30638659723,PALO VERDE ADROGUE SRL,19,1,308,2023-10-23,2023,2
26713,1872,30638659723,PALO VERDE ADROGUE SRL,19,2,308,2023-10-23,2023,2
26714,1872,30638659723,PALO VERDE ADROGUE SRL,21,1,399,2023-10-23,2023,2
26715,1872,30638659723,PALO VERDE ADROGUE SRL,21,2,399,2023-10-23,2023,2
26716,1872,30638659723,PALO VERDE ADROGUE SRL,6,1,37.99,2022-02-23,2022,2
26717,1872,30638659723,PALO VERDE ADROGUE SRL,6,2,37.99,2022-02-23,2022,2
26718,1872,30638659723,PALO VERDE ADROGUE SRL,3,1,359,2023-10-23,2023,2
26719,1872,30638659723,PALO VERDE ADROGUE SRL,3,2,359,2023-10-23,2023,2
26720,1872,30638659723,PALO VERDE ADROGUE SRL,2,1,284,2023-10-23,2023,2
26721,1872,30638659723,PALO VERDE ADROGUE SRL,2,2,284,2023-10-23,2023,2
26722,4042,30647139805,PAMAC S.A.,6,1,38.98,2021-05-10,2021,1
26723,4042,30647139805,PAMAC S.A.,6,2,38.98,2021-05-10,2021,1
26724,4197,33708344309,PAMEVA SA,6,1,149.9,2023-10-20,2023,1
26725,4197,33708344309,PAMEVA SA,6,2,149.9,2023-10-20,2023,1
26726,10072,33707341489,GONZALEZ CARLOS GUSTAVO Y GONZALEZ LEONARDO GASTON,6,1,185,2023-10-24,2023,28
26727,10072,33707341489,GONZALEZ CARLOS GUSTAVO Y GONZALEZ LEONARDO GASTON,6,2,185,2023-10-24,2023,28
26728,2560,30671617009,PAMISA S.R.L.,19,1,159.2,2022-09-06,2022,26
26729,2560,30671617009,PAMISA S.R.L.,19,2,159.2,2022-09-06,2022,26
26730,2560,30671617009,PAMISA S.R.L.,21,1,193.5,2022-09-06,2022,26
26731,2560,30671617009,PAMISA S.R.L.,21,2,193.5,2022-09-06,2022,26
26732,2560,30671617009,PAMISA S.R.L.,3,1,149,2022-09-06,2022,26
26733,2560,30671617009,PAMISA S.R.L.,3,2,149,2022-09-06,2022,26
26734,2560,30671617009,PAMISA S.R.L.,2,1,121.5,2022-09-06,2022,26
26735,2560,30671617009,PAMISA S.R.L.,2,2,121.5,2022-09-06,2022,26
26736,1647,33654649559,PAMPACERS.A.,19,1,312,2023-10-23,2023,2
26737,1647,33654649559,PAMPACERS.A.,19,2,312,2023-10-23,2023,2
26738,1647,33654649559,PAMPACERS.A.,21,1,411,2023-10-23,2023,2
26739,1647,33654649559,PAMPACERS.A.,21,2,411,2023-10-23,2023,2
26740,1647,33654649559,PAMPACERS.A.,3,1,322,2023-10-23,2023,2
26741,1647,33654649559,PAMPACERS.A.,3,2,322,2023-10-23,2023,2
26742,1647,33654649559,PAMPACERS.A.,2,1,247,2023-10-23,2023,2
26743,1647,33654649559,PAMPACERS.A.,2,2,247,2023-10-23,2023,2
26744,708,30696750722,PAMPA DEL INFIERNO COMBUSTIBLES S.R.L.,19,1,399,2023-10-26,2023,4
26745,708,30696750722,PAMPA DEL INFIERNO COMBUSTIBLES S.R.L.,19,2,399,2023-10-26,2023,4
26746,708,30696750722,PAMPA DEL INFIERNO COMBUSTIBLES S.R.L.,21,1,465,2023-10-26,2023,4
26747,708,30696750722,PAMPA DEL INFIERNO COMBUSTIBLES S.R.L.,21,2,465,2023-10-26,2023,4
26748,708,30696750722,PAMPA DEL INFIERNO COMBUSTIBLES S.R.L.,3,1,410,2023-10-26,2023,4
26749,708,30696750722,PAMPA DEL INFIERNO COMBUSTIBLES S.R.L.,3,2,410,2023-10-26,2023,4
26750,708,30696750722,PAMPA DEL INFIERNO COMBUSTIBLES S.R.L.,2,1,355,2023-10-28,2023,4
26751,708,30696750722,PAMPA DEL INFIERNO COMBUSTIBLES S.R.L.,2,2,355,2023-10-28,2023,4
26752,10072,33707341489,GONZALEZ CARLOS GUSTAVO Y GONZALEZ LEONARDO GASTON,3,1,479.9,2023-10-19,2023,28
26753,10072,33707341489,GONZALEZ CARLOS GUSTAVO Y GONZALEZ LEONARDO GASTON,3,2,479.9,2023-10-19,2023,28
26754,10072,33707341489,GONZALEZ CARLOS GUSTAVO Y GONZALEZ LEONARDO GASTON,2,1,410.9,2023-10-19,2023,28
26755,10072,33707341489,GONZALEZ CARLOS GUSTAVO Y GONZALEZ LEONARDO GASTON,2,2,410.9,2023-10-19,2023,28
26756,10528,33707341489,GONZALEZ CARLOS GUSTAVO Y GONZALEZ LERONARDO GASTON,19,1,429.9,2023-10-25,2023,28
26757,10528,33707341489,GONZALEZ CARLOS GUSTAVO Y GONZALEZ LERONARDO GASTON,19,2,429.9,2023-10-25,2023,28
26758,10528,33707341489,GONZALEZ CARLOS GUSTAVO Y GONZALEZ LERONARDO GASTON,21,1,499.9,2023-10-25,2023,28
26759,10528,33707341489,GONZALEZ CARLOS GUSTAVO Y GONZALEZ LERONARDO GASTON,21,2,499.9,2023-10-25,2023,28
26760,10528,33707341489,GONZALEZ CARLOS GUSTAVO Y GONZALEZ LERONARDO GASTON,6,1,185,2023-10-24,2023,28
26761,10528,33707341489,GONZALEZ CARLOS GUSTAVO Y GONZALEZ LERONARDO GASTON,6,2,185,2023-10-24,2023,28
26762,10528,33707341489,GONZALEZ CARLOS GUSTAVO Y GONZALEZ LERONARDO GASTON,3,1,489.9,2023-10-25,2023,28
26763,10528,33707341489,GONZALEZ CARLOS GUSTAVO Y GONZALEZ LERONARDO GASTON,3,2,489.9,2023-10-25,2023,28
26764,10528,33707341489,GONZALEZ CARLOS GUSTAVO Y GONZALEZ LERONARDO GASTON,2,1,399.9,2023-10-25,2023,28
26765,10528,33707341489,GONZALEZ CARLOS GUSTAVO Y GONZALEZ LERONARDO GASTON,2,2,399.9,2023-10-25,2023,28
